datetime,TMP,RH,APCP,WS,WD
2022-12-01 12:00:00,17.1,67.9,0,19.7,285
2022-12-01 13:00:00,17.4,67.2,0,20.1,308
2022-12-01 14:00:00,17.4,67.9,0,19.3,294
2022-12-01 15:00:00,17.2,69,0,16.5,293
2022-12-01 16:00:00,16.8,70.7,0,15.4,321
2022-12-01 17:00:00,16.3,75.1,0,15.7,277
2022-12-01 18:00:00,15.7,80.1,0,14.2,298
2022-12-01 19:00:00,14.7,85.6,0,9.1,309
2022-12-01 20:00:00,14,87.3,0,8.9,322
2022-12-01 21:00:00,13.6,88.2,0,8.1,306
2022-12-01 22:00:00,13.4,88.2,0,8.7,301
2022-12-01 23:00:00,13,90.7,0,7.6,326
2022-12-02 00:00:00,10.9,93,0,0.9,233
2022-12-02 01:00:00,11.4,94.5,0,4.9,0
2022-12-02 02:00:00,11.9,92.9,0,5.8,328
2022-12-02 03:00:00,9.9,94,0,2.3,347
2022-12-02 04:00:00,8.9,95.3,0,4.2,156
2022-12-02 05:00:00,8.5,95.4,0,4.9,148
2022-12-02 06:00:00,10.6,92.4,0,0.9,198
2022-12-02 07:00:00,13.5,82.4,0,6,341
2022-12-02 08:00:00,15.4,73.1,0,8.1,302
2022-12-02 09:00:00,16.2,70.7,0,14.8,327
2022-12-02 10:00:00,16.3,70,0,17,323
2022-12-02 11:00:00,17,66.4,0,16.5,284
2022-12-02 12:00:00,17.5,63.7,0,19,299
2022-12-02 13:00:00,17.9,62.4,0,17.5,282
2022-12-02 14:00:00,18.4,62.4,0,16,294
2022-12-02 15:00:00,18.2,63.2,0,15.9,268
2022-12-02 16:00:00,17.5,66.2,0,15.5,281
2022-12-02 17:00:00,16.8,69.4,0,13.8,301
2022-12-02 18:00:00,15.8,73.9,0,13.3,285
2022-12-02 19:00:00,14.2,82.1,0,10.2,305
2022-12-02 20:00:00,13.8,84.9,0,9.2,285
2022-12-02 21:00:00,13.7,85.5,0,8.2,275
2022-12-02 22:00:00,13.6,85.4,0,7.6,332
2022-12-02 23:00:00,13.3,85.8,0,7.2,360
2022-12-03 00:00:00,13,86.2,0,5.9,354
2022-12-03 01:00:00,12.2,89.7,0,3,0
2022-12-03 02:00:00,12.7,88.1,0,0,1
2022-12-03 03:00:00,12.8,86.5,0,0.7,0
2022-12-03 04:00:00,12.7,87.4,0,1.5,0
2022-12-03 05:00:00,12.6,87.7,0,1.5,0
2022-12-03 06:00:00,12.5,88.7,0,3.8,74
2022-12-03 07:00:00,12.6,88.3,0,2.6,74
2022-12-03 08:00:00,13.4,84.3,0,1.2,0
2022-12-03 09:00:00,15.1,76,0,3.6,0
2022-12-03 10:00:00,17.6,66,0,10.8,330
2022-12-03 11:00:00,18.8,61.1,0,14.9,298
2022-12-03 12:00:00,19.1,60.9,0,15.7,278
2022-12-03 13:00:00,19.4,59.5,0,16.9,294
2022-12-03 14:00:00,19.5,60.2,0,17.5,277
2022-12-03 15:00:00,19.1,63,0,17.6,299
2022-12-03 16:00:00,17.7,69.8,0,17,309
2022-12-03 17:00:00,16.7,75.3,0,17,324
2022-12-03 18:00:00,17.4,71.3,0,10.9,312
2022-12-03 19:00:00,17.5,70,0,6,262
2022-12-03 20:00:00,16.4,74,0,3.5,156
2022-12-03 21:00:00,15.9,75.4,0,6.6,295
2022-12-03 22:00:00,15.2,81.3,0,7.7,272
2022-12-03 23:00:00,14.6,86.4,0,7.4,266
2022-12-04 00:00:00,13.3,89.9,0,3.9,281
2022-12-04 01:00:00,11.9,92,0,5.3,156
2022-12-04 02:00:00,11.6,92.7,0,4.9,156
2022-12-04 03:00:00,11.3,92.5,0,5.1,145
2022-12-04 04:00:00,11.2,93.6,0,1.5,0
2022-12-04 05:00:00,11.8,94.8,0,2.9,237
2022-12-04 06:00:00,12.5,95.9,0,0.3,0
2022-12-04 07:00:00,13.8,91.7,0,3.4,0
2022-12-04 08:00:00,16.3,78.8,0,8.6,281
2022-12-04 09:00:00,18.2,70.8,0,12.3,319
2022-12-04 10:00:00,19.1,67.6,0,13,306
2022-12-04 11:00:00,20.5,61.6,0,17,298
2022-12-04 12:00:00,20.7,59.1,0,19.2,328
2022-12-04 13:00:00,19.2,64.7,0,19.3,298
2022-12-04 14:00:00,18.6,67.2,0,18.4,322
2022-12-04 15:00:00,18.5,67.7,0,18.9,328
2022-12-04 16:00:00,19.8,61.1,0,16.5,313
2022-12-04 17:00:00,21,55.6,0,16.9,318
2022-12-04 18:00:00,19.9,55.8,0,15.3,309
2022-12-04 19:00:00,18.6,59.6,0,9.1,304
2022-12-04 20:00:00,16.8,68.3,0,11,280
2022-12-04 21:00:00,15.5,76.8,0,14.3,278
2022-12-04 22:00:00,14.5,83.6,0,9.6,273
2022-12-04 23:00:00,13.3,87.2,0,2.2,318
2022-12-05 00:00:00,12,88.5,0,4.5,160
2022-12-05 01:00:00,11.7,90.5,0,0.6,150
2022-12-05 02:00:00,11.2,91.7,0,2.9,0
2022-12-05 03:00:00,10.7,92.2,0,4.5,157
2022-12-05 04:00:00,10.5,93.4,0,2,167
2022-12-05 05:00:00,11.1,94.4,0,3.3,307
2022-12-05 06:00:00,12.4,95.5,0,3.5,305
2022-12-05 07:00:00,14.3,86.5,0,10.3,292
2022-12-05 08:00:00,15.9,77.3,0,18.8,334
2022-12-05 09:00:00,16.6,74.8,0,18.9,341
2022-12-05 10:00:00,17.3,71.4,0,18.9,328
2022-12-05 11:00:00,17.4,70.5,0,20.4,336
2022-12-05 12:00:00,17.8,68.4,0,19.6,285
2022-12-05 13:00:00,18.9,64.2,0,18.1,309
2022-12-05 14:00:00,19.5,62,0,15.1,278
2022-12-05 15:00:00,19.6,63,0,17,304
2022-12-05 16:00:00,18.8,65.4,0,15.4,285
2022-12-05 17:00:00,18.4,65.9,0,14.9,290
2022-12-05 18:00:00,16.9,74.3,0,11.9,294
2022-12-05 19:00:00,15.2,82.4,0,7.2,348
2022-12-05 20:00:00,14.4,83.8,0,2.6,303
2022-12-05 21:00:00,13.9,85.1,0,3.6,225
2022-12-05 22:00:00,14,86,0,5.3,268
2022-12-05 23:00:00,12.9,87.4,0,3.2,309
2022-12-06 00:00:00,11.4,90.4,0,4.8,163
2022-12-06 01:00:00,10.5,89.6,0,6.5,168
2022-12-06 02:00:00,10.5,88.9,0,7.9,145
2022-12-06 03:00:00,10.1,88.8,0,6.2,154
2022-12-06 04:00:00,9.9,89.4,0,2.1,136
2022-12-06 05:00:00,9.4,91.1,0,5.3,161
2022-12-06 06:00:00,11.8,83.4,0,4.6,156
2022-12-06 07:00:00,16.6,68.4,0,3.5,118
2022-12-06 08:00:00,20.3,54.8,0,6,81
2022-12-06 09:00:00,21.4,54,0,13.9,29
2022-12-06 10:00:00,20.5,59,0,18.1,323
2022-12-06 11:00:00,20.2,53.7,0,19.8,328
2022-12-06 12:00:00,19.9,58.2,0,21,325
2022-12-06 13:00:00,19.8,59,0,22.9,318
2022-12-06 14:00:00,19.6,63.6,0,23.6,318
2022-12-06 15:00:00,19.1,67.3,0,20.9,330
2022-12-06 16:00:00,19.4,66.5,0,19.7,315
2022-12-06 17:00:00,20.6,62.4,0,13.3,297
2022-12-06 18:00:00,20.7,62,0,13.5,308
2022-12-06 19:00:00,18.6,70,0,16.1,293
2022-12-06 20:00:00,17,76.5,0,9.2,316
2022-12-06 21:00:00,15.7,84,0,14.7,274
2022-12-06 22:00:00,14.8,87.8,0,6.1,302
2022-12-06 23:00:00,13.3,90.6,0,4.9,196
2022-12-07 00:00:00,13.4,90.5,0,5,158
2022-12-07 01:00:00,12.6,92,0,2.9,179
2022-12-07 02:00:00,11.6,93.1,0,3.3,194
2022-12-07 03:00:00,11.3,93.5,0,5.5,146
2022-12-07 04:00:00,11.7,94.4,0,2.9,160
2022-12-07 05:00:00,12,96,0,3.6,299
2022-12-07 06:00:00,12.3,96.8,0,3.4,163
2022-12-07 07:00:00,13.3,97,0,2.3,277
2022-12-07 08:00:00,14,95.3,0,6.9,320
2022-12-07 09:00:00,16.3,81.7,0,12.5,342
2022-12-07 10:00:00,17.3,75,0,15.7,321
2022-12-07 11:00:00,17.9,69.4,0,21.4,299
2022-12-07 12:00:00,19.5,60.7,0,23,320
2022-12-07 13:00:00,19.9,61,0,25.1,294
2022-12-07 14:00:00,22.2,57.1,0,19.4,325
2022-12-07 15:00:00,21.7,60.8,0,22.3,7
2022-12-07 16:00:00,19.8,68.1,0,19,341
2022-12-07 17:00:00,19.1,69.8,0,14.1,332
2022-12-07 18:00:00,18.9,69.6,0,12.6,311
2022-12-07 19:00:00,18.3,70.8,0,12.4,321
2022-12-07 20:00:00,17.2,73.6,0,3.1,317
2022-12-07 21:00:00,17.1,71.6,0,5.6,0
2022-12-07 22:00:00,17.2,69.7,0,8.1,152
2022-12-07 23:00:00,16.9,73.6,0,12.8,174
2022-12-08 00:00:00,16.8,71.4,0,5.5,174
2022-12-08 01:00:00,15.2,77.9,0,1.8,154
2022-12-08 02:00:00,14.9,78.8,0,0.5,140
2022-12-08 03:00:00,13.8,82,0,2.2,134
2022-12-08 04:00:00,12.7,84.7,0,2.1,153
2022-12-08 05:00:00,12.8,84.6,0,0.5,0
2022-12-08 06:00:00,14.1,79.2,0,1.1,0
2022-12-08 07:00:00,17.3,68.2,0,4.2,0
2022-12-08 08:00:00,18.3,67.4,0,9.5,349
2022-12-08 09:00:00,18.7,70.8,0,15.5,324
2022-12-08 10:00:00,19.7,65.7,0,18.4,311
2022-12-08 11:00:00,19,67.2,0,19,308
2022-12-08 12:00:00,19.7,65.6,0,22.3,308
2022-12-08 13:00:00,19.6,68.7,0,23.7,344
2022-12-08 14:00:00,20,69.5,0,22.4,332
2022-12-08 15:00:00,20.4,69.8,0,20.4,342
2022-12-08 16:00:00,21.9,65.1,0,16.1,310
2022-12-08 17:00:00,23.2,61.1,0,14.3,324
2022-12-08 18:00:00,23.3,60.3,0,8.4,360
2022-12-08 19:00:00,22.2,62.9,0,6.3,319
2022-12-08 20:00:00,20.5,69.6,0,6.4,180
2022-12-08 21:00:00,19.2,75.5,0,6.9,231
2022-12-08 22:00:00,18.5,79.2,0,6.6,96
2022-12-08 23:00:00,17.8,82.1,0,4.4,163
2022-12-09 00:00:00,17.4,82.9,0,1.4,225
2022-12-09 01:00:00,16.4,86.9,0,5,339
2022-12-09 02:00:00,15.4,91.8,0,4,333
2022-12-09 03:00:00,14.9,94.3,0,5.9,326
2022-12-09 04:00:00,14.1,95.5,0,0.1,223
2022-12-09 05:00:00,13.9,96.5,0,1.3,190
2022-12-09 06:00:00,14,96.9,0,0.5,0
2022-12-09 07:00:00,16.2,92.1,0,2.6,0
2022-12-09 08:00:00,19.2,76.4,0,10.5,339
2022-12-09 09:00:00,19.6,74.1,0,15.5,273
2022-12-09 10:00:00,20.9,68.5,0,16.9,327
2022-12-09 11:00:00,20.5,69,0,20.1,318
2022-12-09 12:00:00,20.6,69.9,0,20.4,328
2022-12-09 13:00:00,19.3,76.6,0,21.8,324
2022-12-09 14:00:00,21.3,69,0,18.6,332
2022-12-09 15:00:00,21,69.4,0,22.2,328
2022-12-09 16:00:00,20.8,69.7,0,16.7,318
2022-12-09 17:00:00,21.7,65.9,0,13.6,326
2022-12-09 18:00:00,22,64.3,0,13.3,306
2022-12-09 19:00:00,21.5,64,0,8.7,290
2022-12-09 20:00:00,20.8,63.3,0,6.1,138
2022-12-09 21:00:00,18.8,72.4,0,3.1,212
2022-12-09 22:00:00,17.3,78.8,0,4.5,0
2022-12-09 23:00:00,15.8,86.3,0,4.4,300
2022-12-10 00:00:00,15.5,86.2,0,3.5,0
2022-12-10 01:00:00,14.6,86.9,0,2.3,0
2022-12-10 02:00:00,14.8,90.1,0,5.7,284
2022-12-10 03:00:00,14.3,92.8,0,3.7,290
2022-12-10 04:00:00,13.5,94.5,0,2.4,0
2022-12-10 05:00:00,13.4,95.9,0,1,0
2022-12-10 06:00:00,13.6,96.4,0,0.3,182
2022-12-10 07:00:00,15.3,89.8,0,1.6,0
2022-12-10 08:00:00,18.4,75.1,0,8.4,325
2022-12-10 09:00:00,19.8,70.1,0,12.6,302
2022-12-10 10:00:00,20.3,67.1,0,15.2,303
2022-12-10 11:00:00,21.7,58.8,0,15.7,309
2022-12-10 12:00:00,22,57.7,0,18.2,303
2022-12-10 13:00:00,23.4,53.6,0,18.3,346
2022-12-10 14:00:00,25.2,48,0,15.6,326
2022-12-10 15:00:00,29.6,35.8,0,20.2,267
2022-12-10 16:00:00,29.6,33.7,0,18.4,213
2022-12-10 17:00:00,27.3,37.5,0,13.7,191
2022-12-10 18:00:00,25.1,41.8,0,12.9,177
2022-12-10 19:00:00,23.8,42.8,0,4.5,266
2022-12-10 20:00:00,22,45.2,0,5.2,162
2022-12-10 21:00:00,21.2,49,0,7.8,222
2022-12-10 22:00:00,18.2,62.1,0,7.5,312
2022-12-10 23:00:00,16.8,67.3,0,3,279
2022-12-11 00:00:00,16.3,69.7,0,1.8,288
2022-12-11 01:00:00,15.1,73.8,0,1.8,323
2022-12-11 02:00:00,14.6,75,0,1,260
2022-12-11 03:00:00,14.8,74.4,0,4.5,158
2022-12-11 04:00:00,15.3,72,0,0.9,178
2022-12-11 05:00:00,14.7,72.1,0,1.8,0
2022-12-11 06:00:00,17.2,65.2,0,2.6,54
2022-12-11 07:00:00,19,59.6,0,4.2,343
2022-12-11 08:00:00,20.2,58.4,0,10,338
2022-12-11 09:00:00,20.8,55.8,0,16.5,314
2022-12-11 10:00:00,22.4,50.3,0,20,306
2022-12-11 11:00:00,23.1,45.4,0,25.6,312
2022-12-11 12:00:00,24.8,39.6,0,25.3,306
2022-12-11 13:00:00,25.5,37.3,0,25.8,319
2022-12-11 14:00:00,25.8,36.2,0,25.2,296
2022-12-11 15:00:00,26.8,33.4,0,23.4,321
2022-12-11 16:00:00,27.4,30.9,0,19.7,322
2022-12-11 17:00:00,28.7,27.2,0,10.8,110
2022-12-11 18:00:00,27.3,29.5,0,8.9,23
2022-12-11 19:00:00,23.6,36.6,0,7.9,186
2022-12-11 20:00:00,22.2,39.8,0,6.6,339
2022-12-11 21:00:00,20,47,0,8.4,181
2022-12-11 22:00:00,17.6,57.8,0,8.1,320
2022-12-11 23:00:00,16,65.4,0,5.7,276
2022-12-12 00:00:00,15.5,68.2,0,5,286
2022-12-12 01:00:00,15.1,71,0,6.8,303
2022-12-12 02:00:00,14.3,74.5,0,4.5,292
2022-12-12 03:00:00,12.6,81.4,0,4.6,261
2022-12-12 04:00:00,12.7,83.9,0,7.9,233
2022-12-12 05:00:00,12.8,83.3,0,7.4,221
2022-12-12 06:00:00,13.9,79.9,0,6.9,236
2022-12-12 07:00:00,16.2,71.1,0,3.8,264
2022-12-12 08:00:00,18.4,63.1,0,5,330
2022-12-12 09:00:00,20.1,58.7,0,9.3,272
2022-12-12 10:00:00,20.3,57.6,0,13.9,246
2022-12-12 11:00:00,21,55.8,0,17.4,298
2022-12-12 12:00:00,21.2,52.7,0,18.5,320
2022-12-12 13:00:00,22.2,44.1,0,17.7,306
2022-12-12 14:00:00,23,40.3,0,18.5,296
2022-12-12 15:00:00,24,36.7,0,19.9,306
2022-12-12 16:00:00,24.3,36.1,0,17.9,339
2022-12-12 17:00:00,23.7,37.3,0,17,327
2022-12-12 18:00:00,23.3,37.3,0,13.8,327
2022-12-12 19:00:00,20.7,44.6,0,11.4,242
2022-12-12 20:00:00,17.4,56.4,0,11.7,306
2022-12-12 21:00:00,16.2,63.4,0,6.6,307
2022-12-12 22:00:00,14.3,72.7,0,4.7,265
2022-12-12 23:00:00,13,74.5,0,5.1,214
2022-12-13 00:00:00,12.1,73.7,0,5.5,159
2022-12-13 01:00:00,11.9,75.9,0,5.8,146
2022-12-13 02:00:00,11.6,78.5,0,4,236
2022-12-13 03:00:00,11,80.2,0,5,179
2022-12-13 04:00:00,11.3,82.3,0,4.9,207
2022-12-13 05:00:00,11.3,84.3,0,5,270
2022-12-13 06:00:00,11.9,80.9,0,5.1,172
2022-12-13 07:00:00,16,67.4,0,6.3,123
2022-12-13 08:00:00,17.3,64.4,0,11.8,261
2022-12-13 09:00:00,17.4,69,0,14.4,269
2022-12-13 10:00:00,18,67.3,0,15.2,297
2022-12-13 11:00:00,19.8,60,0,14.9,311
2022-12-13 12:00:00,20.9,55.7,0,16.6,293
2022-12-13 13:00:00,21.8,51.6,0,16.2,274
2022-12-13 14:00:00,22.5,46.1,0,16.3,326
2022-12-13 15:00:00,22.1,52,0,14.4,335
2022-12-13 16:00:00,22,51.8,0,14.5,337
2022-12-13 17:00:00,21.9,47.5,0,15.9,327
2022-12-13 18:00:00,20,50.2,0,10.4,332
2022-12-13 19:00:00,18.8,56.8,0,5.6,256
2022-12-13 20:00:00,17.3,61.4,0,4.4,292
2022-12-13 21:00:00,16.9,61.2,0,6.9,228
2022-12-13 22:00:00,14.6,77.7,0,12.7,316
2022-12-13 23:00:00,13.5,83,0,1.2,328
2022-12-14 00:00:00,12.6,82.1,0,5.4,135
2022-12-14 01:00:00,12.3,82,0,3.8,175
2022-12-14 02:00:00,12.8,88.6,0,7.1,254
2022-12-14 03:00:00,12.6,89.2,0,6.7,295
2022-12-14 04:00:00,11.9,91.5,0,2,284
2022-12-14 05:00:00,11.2,93.8,0,3.8,254
2022-12-14 06:00:00,12.2,94.6,0,5.4,263
2022-12-14 07:00:00,12.3,94.4,0,6.9,307
2022-12-14 08:00:00,12.9,91.7,0,7.8,319
2022-12-14 09:00:00,14.7,82.5,0,8.9,317
2022-12-14 10:00:00,16.1,74.6,0,16.1,278
2022-12-14 11:00:00,18.2,65.9,0,14.1,317
2022-12-14 12:00:00,19.8,60.8,0,16.2,284
2022-12-14 13:00:00,20.8,55.8,0,16.4,293
2022-12-14 14:00:00,20.8,55.9,0,20.1,337
2022-12-14 15:00:00,20.5,57.1,0,19.3,314
2022-12-14 16:00:00,21.2,54.4,0,16.8,323
2022-12-14 17:00:00,23.1,48,0,13.9,324
2022-12-14 18:00:00,21.9,50.6,0,10.7,333
2022-12-14 19:00:00,21.7,48.5,0,9.7,327
2022-12-14 20:00:00,18.9,58.8,0,11.8,309
2022-12-14 21:00:00,18.1,60.9,0,5.6,281
2022-12-14 22:00:00,20.1,46.5,0,6.9,177
2022-12-14 23:00:00,15.9,67.9,0,4.7,298
2022-12-15 00:00:00,14.8,70.7,0,5.4,244
2022-12-15 01:00:00,15.4,65.2,0,1.7,0
2022-12-15 02:00:00,16,63.7,0,2,152
2022-12-15 03:00:00,15,68.7,0,3.1,276
2022-12-15 04:00:00,13.4,74.5,0,1.8,332
2022-12-15 05:00:00,12.6,75.5,0,3.1,143
2022-12-15 06:00:00,15.6,66.8,0,3.9,159
2022-12-15 07:00:00,20.1,52.8,0,5.5,21
2022-12-15 08:00:00,22.1,48.7,0,8.3,19
2022-12-15 09:00:00,23.4,46.8,0,9.3,339
2022-12-15 10:00:00,25.4,43,0,13.6,316
2022-12-15 11:00:00,25.6,40.2,0,18,321
2022-12-15 12:00:00,26.6,40.3,0,19.3,342
2022-12-15 13:00:00,29.1,34.7,0,18.9,314
2022-12-15 14:00:00,30.6,30.9,0,19.9,360
2022-12-15 15:00:00,28.3,34.8,0,22.4,0
2022-12-15 16:00:00,25,42.3,0,23.7,330
2022-12-15 17:00:00,23.8,47.1,0,21.2,308
2022-12-15 18:00:00,19.9,60.5,0,20.4,294
2022-12-15 19:00:00,17.9,66.9,0,15.1,298
2022-12-15 20:00:00,16.4,72.9,0,10.4,279
2022-12-15 21:00:00,14.4,81.5,0,7.6,295
2022-12-15 22:00:00,13.2,89.5,0,5.1,345
2022-12-15 23:00:00,12.9,90.9,0,4.9,11
2022-12-16 00:00:00,12.9,90.2,0,6.4,271
2022-12-16 01:00:00,12,92.5,0,1.8,321
2022-12-16 02:00:00,11.5,93.2,0,2,176
2022-12-16 03:00:00,11.3,93.3,0,4.1,225
2022-12-16 04:00:00,10.9,94.3,0,1.7,167
2022-12-16 05:00:00,11.3,95.7,0,1.2,220
2022-12-16 06:00:00,12.5,96.1,0,10.6,327
2022-12-16 07:00:00,13.1,92.4,0,16.6,338
2022-12-16 08:00:00,14,86.2,0,22.6,320
2022-12-16 09:00:00,14.8,84.4,0,22.6,332
2022-12-16 10:00:00,16.1,79.5,0,27.5,332
2022-12-16 11:00:00,17.6,72.9,0,24.9,323
2022-12-16 12:00:00,18.5,69.5,0,27,291
2022-12-16 13:00:00,18.4,71.3,0,27.2,293
2022-12-16 14:00:00,18.7,70.2,0,25.2,305
2022-12-16 15:00:00,18.6,66.7,0,22.7,313
2022-12-16 16:00:00,18.6,66.3,0,16.3,302
2022-12-16 17:00:00,17.9,67.9,0,13.6,310
2022-12-16 18:00:00,17,70.3,0,10.3,263
2022-12-16 19:00:00,15.6,76.2,0,7.3,246
2022-12-16 20:00:00,13.8,88.6,0,5.8,347
2022-12-16 21:00:00,12.8,90.8,0,2.1,0
2022-12-16 22:00:00,12,88.3,0,3.1,139
2022-12-16 23:00:00,13,86.4,0,0.8,0
2022-12-17 00:00:00,12.9,86.3,0,0.1,233
2022-12-17 01:00:00,12.4,88.3,0,2.3,0
2022-12-17 02:00:00,11.9,90.5,0,0.1,0
2022-12-17 03:00:00,12.9,87.1,0,0.2,0
2022-12-17 04:00:00,13.4,84.8,0,0,0
2022-12-17 05:00:00,13.6,84.1,0,0.5,0
2022-12-17 06:00:00,13.4,85.5,0,5,341
2022-12-17 07:00:00,13.6,84.2,0,8.6,321
2022-12-17 08:00:00,13.7,84.8,0,9.6,241
2022-12-17 09:00:00,14.4,82.1,0,4.3,268
2022-12-17 10:00:00,15.2,77.7,0,10.4,320
2022-12-17 11:00:00,14.9,78.7,0,12.6,315
2022-12-17 12:00:00,15.8,71.6,0,15.9,332
2022-12-17 13:00:00,17.2,63.7,0,16.8,297
2022-12-17 14:00:00,17.9,61.8,0,16,305
2022-12-17 15:00:00,18.5,60.2,0,16,288
2022-12-17 16:00:00,18.5,59.4,0,12,254
2022-12-17 17:00:00,18,62.6,0,12.3,258
2022-12-17 18:00:00,16.1,72.1,0,15.8,241
2022-12-17 19:00:00,14.3,81,0,13.6,231
2022-12-17 20:00:00,13.2,87.6,0,3.5,234
2022-12-17 21:00:00,12.4,90.7,0,2.1,0
2022-12-17 22:00:00,11.6,92.4,0,0.6,0
2022-12-17 23:00:00,10.8,92.1,0,0.5,157
2022-12-18 00:00:00,10,91.8,0,3.2,0
2022-12-18 01:00:00,9.6,92.4,0,6.3,149
2022-12-18 02:00:00,9.5,92.7,0,6.4,154
2022-12-18 03:00:00,9.3,93,0,3.9,145
2022-12-18 04:00:00,9,94.1,0,5.1,107
2022-12-18 05:00:00,9.5,94.3,0,6.1,114
2022-12-18 06:00:00,11.7,89,0,2.6,176
2022-12-18 07:00:00,13.6,81,0,5.8,314
2022-12-18 08:00:00,15.7,72.3,0,6.6,0
2022-12-18 09:00:00,16.9,68.6,0,14.9,310
2022-12-18 10:00:00,17.6,64.9,0,19.9,338
2022-12-18 11:00:00,17.7,64,0,21,293
2022-12-18 12:00:00,18.5,62.9,0,18.8,306
2022-12-18 13:00:00,19.1,62.4,0,17.2,290
2022-12-18 14:00:00,19,64.1,0,18.5,313
2022-12-18 15:00:00,18.6,66.5,0,17.9,321
2022-12-18 16:00:00,18.6,67.2,0,14.6,309
2022-12-18 17:00:00,18.3,68.3,0,13.8,292
2022-12-18 18:00:00,17,73.4,0,11,308
2022-12-18 19:00:00,15,82.6,0,8.9,293
2022-12-18 20:00:00,13.6,90.5,0,7.1,262
2022-12-18 21:00:00,13.4,93,0,7.1,328
2022-12-18 22:00:00,12.9,94.6,0,2.9,354
2022-12-18 23:00:00,12.5,95.1,0,3.2,259
2022-12-19 00:00:00,12.1,95.2,0,3.3,0
2022-12-19 01:00:00,12.5,95.3,0,4.4,268
2022-12-19 02:00:00,12.7,94.6,0,3.4,4
2022-12-19 03:00:00,13,91.2,0,6.6,336
2022-12-19 04:00:00,12.6,91,0,1,329
2022-12-19 05:00:00,11.5,93.2,0,1.8,0
2022-12-19 06:00:00,11.6,93.8,0,0.3,0
2022-12-19 07:00:00,13.4,87.5,0,4.3,18
2022-12-19 08:00:00,15.8,75.8,0,11.3,299
2022-12-19 09:00:00,15.9,74.5,0,12.6,310
2022-12-19 10:00:00,17.6,65.3,0,13.6,297
2022-12-19 11:00:00,18.8,59.3,0,16.1,323
2022-12-19 12:00:00,20.1,50.5,0,17.1,327
2022-12-19 13:00:00,20.4,47.3,0,17.1,292
2022-12-19 14:00:00,20.3,49.4,0,16.7,247
2022-12-19 15:00:00,19.9,52.8,0,16.5,264
2022-12-19 16:00:00,19.8,51.7,0,16.3,263
2022-12-19 17:00:00,19.5,51.7,0,14,257
2022-12-19 18:00:00,18.8,55.6,0,12.3,251
2022-12-19 19:00:00,16.9,62.9,0,8.3,252
2022-12-19 20:00:00,15,73.7,0,10.7,281
2022-12-19 21:00:00,13.8,79.9,0,6.1,344
2022-12-19 22:00:00,12.7,81.4,0,5.4,174
2022-12-19 23:00:00,12.6,80.3,0,4.5,201
2022-12-20 00:00:00,12.9,75.8,0,2.6,175
2022-12-20 01:00:00,11.3,80.6,0,4.5,67
2022-12-20 02:00:00,10.6,81.4,0,6.4,139
2022-12-20 03:00:00,10.5,82.6,0,6.4,133
2022-12-20 04:00:00,11.1,81.5,0,2.5,130
2022-12-20 05:00:00,9.6,86.2,0,4.5,0
2022-12-20 06:00:00,12.1,77.2,0,1.2,184
2022-12-20 07:00:00,16.5,61.8,0,1.7,0
2022-12-20 08:00:00,18.5,55,0,4.2,349
2022-12-20 09:00:00,20.8,49.1,0,10.5,39
2022-12-20 10:00:00,21.2,47.1,0,16.2,342
2022-12-20 11:00:00,23.2,40.8,0,15.1,281
2022-12-20 12:00:00,24.6,35.9,0,18.3,317
2022-12-20 13:00:00,25.6,28.9,0,17,324
2022-12-20 14:00:00,26.4,25.8,0,15.6,237
2022-12-20 15:00:00,27.2,22.4,0,13.6,309
2022-12-20 16:00:00,26.7,29.8,0,14.5,320
2022-12-20 17:00:00,26.2,34.8,0,14.2,253
2022-12-20 18:00:00,24.4,42.5,0,11.1,256
2022-12-20 19:00:00,19.8,60,0,10.8,344
2022-12-20 20:00:00,18.3,65.1,0,5.9,320
2022-12-20 21:00:00,17.4,69.1,0,5,265
2022-12-20 22:00:00,17,70.8,0,9,255
2022-12-20 23:00:00,15.9,78.8,0,7.8,272
2022-12-21 00:00:00,15.2,79.1,0,1.5,260
2022-12-21 01:00:00,14.6,79.9,0,1.5,0
2022-12-21 02:00:00,14.4,82.1,0,0.5,0
2022-12-21 03:00:00,14,83.2,0,0.4,0
2022-12-21 04:00:00,12.7,86.5,0,0.5,0
2022-12-21 05:00:00,11.7,89.6,0,2.8,84
2022-12-21 06:00:00,14.5,80.3,0,2.6,132
2022-12-21 07:00:00,17.9,65.4,0,3.5,85
2022-12-21 08:00:00,19,63.1,0,8.2,34
2022-12-21 09:00:00,19.9,62.7,0,14.1,308
2022-12-21 10:00:00,20.7,59,0,18,345
2022-12-21 11:00:00,20.5,62.5,0,17.6,313
2022-12-21 12:00:00,20.4,64.2,0,21.7,328
2022-12-21 13:00:00,18.9,70.8,0,23.5,349
2022-12-21 14:00:00,18.7,71.5,0,22.6,324
2022-12-21 15:00:00,19.1,69,0,21.6,315
2022-12-21 16:00:00,19.6,63.8,0,18.5,335
2022-12-21 17:00:00,19.4,66.4,0,18.7,353
2022-12-21 18:00:00,19.3,65.1,0,15.7,325
2022-12-21 19:00:00,18,71.5,0,12.7,324
2022-12-21 20:00:00,16.7,79.4,0,8.4,317
2022-12-21 21:00:00,15.6,85,0,2.6,309
2022-12-21 22:00:00,14.4,87.5,0,3,136
2022-12-21 23:00:00,16.1,61.8,0,5.5,238
